name,config_size,event_name,counter,run_time,time_enabled,run_time_enabled
delannoy_tab,18,cycles,318242,554659,100,00
delannoy_tab,19,cycles,315780,536728,100,00
delannoy_tab,20,cycles,320180,565995,100,00
delannoy_tab,21,cycles,414085,615019,100,00
delannoy_tab,22,cycles,325839,557926,100,00
delannoy_tab,13,cycles,315577,574961,100,00
delannoy_tab,14,cycles,321775,548418,100,00
delannoy_tab,15,cycles,323595,552376,100,00
delannoy_tab,16,cycles,320872,567262,100,00
delannoy_tab,17,cycles,375622,618178,100,00
delannoy_tab,18,cycles,317468,551266,100,00
delannoy_tab,19,cycles,320345,562676,100,00
delannoy_tab,20,cycles,322185,574784,100,00
delannoy_tab,21,cycles,315554,536886,100,00
delannoy_tab,22,cycles,406283,636314,100,00
delannoy_tab,13,cycles,440785,658740,100,00
delannoy_tab,14,cycles,321433,569965,100,00
delannoy_tab,15,cycles,315066,555749,100,00
delannoy_tab,16,cycles,318916,550750,100,00
delannoy_tab,17,cycles,321417,565439,100,00
delannoy_tab,18,cycles,323189,577750,100,00
delannoy_tab,19,cycles,320253,549918,100,00
delannoy_tab,20,cycles,322266,559552,100,00
delannoy_tab,21,cycles,318127,567355,100,00
delannoy_tab,22,cycles,318587,556349,100,00
delannoy_tab,13,cycles,321094,545567,100,00
delannoy_tab,14,cycles,318110,553857,100,00
delannoy_tab,15,cycles,322313,547132,100,00
delannoy_tab,16,cycles,323486,565605,100,00
delannoy_tab,17,cycles,313819,534301,100,00
delannoy_tab,18,cycles,322358,552540,100,00
delannoy_tab,19,cycles,322238,574439,100,00
delannoy_tab,20,cycles,318696,536409,100,00
delannoy_tab,21,cycles,325240,586752,100,00
delannoy_tab,22,cycles,316848,536979,100,00
delannoy_tab,13,cycles,320707,561511,100,00
delannoy_tab,14,cycles,318696,538593,100,00
delannoy_tab,15,cycles,322447,578168,100,00
delannoy_tab,16,cycles,325630,546944,100,00
delannoy_tab,17,cycles,321898,561262,100,00
delannoy_tab,18,cycles,330602,570446,100,00
delannoy_tab,19,cycles,322266,559472,100,00
delannoy_tab,20,cycles,406455,597490,100,00
delannoy_tab,21,cycles,324435,557367,100,00
delannoy_tab,22,cycles,319211,550862,100,00
delannoy_tab,13,cycles,317054,539693,100,00
delannoy_tab,14,cycles,322614,559486,100,00
delannoy_tab,15,cycles,328706,572259,100,00
delannoy_tab,16,cycles,325535,548673,100,00
delannoy_tab,17,cycles,324547,552734,100,00
delannoy_tab,18,cycles,324251,562274,100,00
delannoy_tab,19,cycles,319519,561374,100,00
delannoy_tab,20,cycles,321994,543659,100,00
delannoy_tab,21,cycles,373006,595730,100,00
delannoy_tab,22,cycles,317865,534433,100,00
delannoy_tab,13,cycles,316337,550281,100,00
delannoy_tab,14,cycles,319020,571433,100,00
delannoy_tab,15,cycles,315539,561899,100,00
delannoy_tab,16,cycles,322882,572145,100,00
delannoy_tab,17,cycles,319883,570722,100,00
delannoy_tab,18,cycles,320723,587656,100,00
delannoy_tab,19,cycles,328735,580759,100,00
delannoy_tab,20,cycles,396870,609019,100,00
delannoy_tab,21,cycles,424459,645553,100,00
delannoy_tab,22,cycles,320152,572896,100,00
delannoy_tab,13,cycles,319875,553241,100,00
delannoy_tab,14,cycles,317210,558328,100,00
delannoy_tab,15,cycles,320029,540885,100,00
delannoy_tab,16,cycles,316872,544218,100,00
delannoy_tab,17,cycles,320397,564843,100,00
delannoy_tab,18,cycles,411533,630768,100,00
delannoy_tab,19,cycles,322591,561151,100,00
delannoy_tab,20,cycles,321390,571249,100,00
delannoy_tab,21,cycles,325902,581050,100,00
delannoy_tab,22,cycles,322648,546180,100,00
delannoy_tab,13,cycles,318564,546975,100,00
delannoy_tab,14,cycles,319355,548192,100,00
delannoy_tab,15,cycles,324972,585601,100,00
delannoy_tab,16,cycles,327563,572096,100,00
delannoy_tab,17,cycles,323091,566146,100,00
delannoy_tab,18,cycles,322817,560355,100,00
delannoy_tab,19,cycles,321321,553805,100,00
delannoy_tab,20,cycles,324582,559794,100,00
delannoy_tab,21,cycles,317204,542917,100,00
delannoy_tab,22,cycles,326766,550830,100,00
delannoy_tab,13,cycles,445692,635902,100,00
delannoy_tab,14,cycles,322606,555221,100,00
delannoy_tab,15,cycles,316633,541959,100,00
delannoy_tab,16,cycles,322791,566890,100,00
delannoy_tab,17,cycles,323035,572167,100,00
delannoy_tab,18,cycles,375548,616398,100,00
delannoy_tab,19,cycles,322241,568462,100,00
delannoy_tab,20,cycles,315702,541194,100,00
delannoy_tab,21,cycles,326663,574891,100,00
delannoy_tab,22,cycles,321937,533480,100,00
delannoy_tab,13,cycles,322296,536471,100,00
delannoy_tab,14,cycles,323925,557131,100,00
delannoy_tab,15,cycles,322401,559384,100,00
delannoy_tab,16,cycles,320104,556165,100,00
delannoy_tab,17,cycles,329914,600405,100,00
delannoy_tab,18,cycles,325417,562120,100,00
delannoy_tab,19,cycles,322423,542346,100,00
delannoy_tab,20,cycles,316604,553652,100,00
delannoy_tab,21,cycles,320517,541155,100,00
delannoy_tab,22,cycles,326998,565710,100,00
delannoy_tab,13,cycles,319076,535956,100,00
delannoy_tab,14,cycles,317941,538436,100,00
delannoy_tab,15,cycles,316556,530703,100,00
delannoy_tab,16,cycles,322649,560430,100,00
delannoy_tab,17,cycles,321879,555382,100,00
delannoy_tab,18,cycles,317966,542328,100,00
delannoy_tab,19,cycles,319184,544805,100,00
delannoy_tab,20,cycles,319987,567132,100,00
delannoy_tab,21,cycles,320168,540066,100,00
delannoy_tab,22,cycles,318444,557835,100,00
delannoy_tab,13,cycles,320810,552266,100,00
delannoy_tab,14,cycles,315211,534605,100,00
delannoy_tab,15,cycles,316675,552568,100,00
delannoy_tab,16,cycles,325567,561784,100,00
delannoy_tab,17,cycles,325318,564758,100,00
delannoy_tab,18,cycles,329086,549225,100,00
delannoy_tab,19,cycles,329932,601988,100,00
delannoy_tab,20,cycles,321200,542918,100,00
delannoy_tab,21,cycles,320155,550872,100,00
delannoy_tab,22,cycles,321855,548067,100,00
delannoy_tab,13,cycles,322546,560102,100,00
delannoy_tab,14,cycles,319760,543732,100,00
delannoy_tab,15,cycles,328163,568940,100,00
delannoy_tab,16,cycles,319612,554417,100,00
delannoy_tab,17,cycles,322363,551890,100,00
delannoy_tab,18,cycles,320128,556421,100,00
delannoy_tab,19,cycles,325868,553439,100,00
delannoy_tab,20,cycles,322418,563716,100,00
delannoy_tab,21,cycles,315668,533349,100,00
delannoy_tab,22,cycles,319480,577232,100,00
delannoy_tab,13,cycles,320273,552943,100,00
delannoy_tab,14,cycles,320752,538940,100,00
delannoy_tab,15,cycles,325272,561087,100,00
delannoy_tab,16,cycles,322778,559349,100,00
delannoy_tab,17,cycles,321064,537240,100,00
delannoy_tab,18,cycles,319622,540971,100,00
delannoy_tab,19,cycles,324512,556581,100,00
delannoy_tab,20,cycles,320895,544863,100,00
delannoy_tab,21,cycles,320551,552709,100,00
delannoy_tab,22,cycles,326390,569639,100,00
delannoy_tab,13,cycles,320483,557725,100,00
delannoy_tab,14,cycles,316045,545888,100,00
delannoy_tab,15,cycles,316558,527564,100,00
delannoy_tab,16,cycles,322193,531944,100,00
delannoy_tab,17,cycles,324167,537724,100,00
delannoy_tab,18,cycles,316556,539318,100,00
delannoy_tab,19,cycles,320767,561293,100,00
delannoy_tab,20,cycles,315454,534449,100,00
delannoy_tab,21,cycles,320387,565530,100,00
delannoy_tab,22,cycles,320877,588017,100,00
delannoy_tab,13,cycles,323361,548418,100,00
delannoy_tab,14,cycles,322523,556873,100,00
delannoy_tab,15,cycles,320264,560011,100,00
delannoy_tab,16,cycles,411073,624043,100,00
delannoy_tab,17,cycles,325065,576515,100,00
delannoy_tab,18,cycles,323767,580087,100,00
delannoy_tab,19,cycles,323129,556033,100,00
delannoy_tab,20,cycles,325385,550275,100,00
delannoy_tab,21,cycles,322852,551262,100,00
delannoy_tab,22,cycles,320070,569752,100,00
delannoy_tab,13,cycles,325152,570162,100,00
delannoy_tab,14,cycles,323516,564726,100,00
delannoy_tab,15,cycles,324609,571324,100,00
delannoy_tab,16,cycles,321566,558370,100,00
delannoy_tab,17,cycles,324360,561715,100,00
delannoy_tab,18,cycles,317188,555666,100,00
delannoy_tab,19,cycles,322934,563426,100,00
delannoy_tab,20,cycles,323599,563357,100,00
delannoy_tab,21,cycles,377549,620486,100,00
delannoy_tab,22,cycles,320769,541995,100,00
delannoy_tab,13,cycles,323667,567745,100,00
delannoy_tab,14,cycles,322539,568286,100,00
delannoy_tab,15,cycles,320605,540860,100,00
delannoy_tab,16,cycles,321246,556185,100,00
delannoy_tab,17,cycles,318711,540022,100,00
delannoy_tab,18,cycles,320043,570008,100,00
delannoy_tab,19,cycles,317850,540003,100,00
delannoy_tab,20,cycles,323300,574470,100,00
delannoy_tab,21,cycles,320192,546701,100,00
delannoy_tab,22,cycles,322925,563484,100,00
delannoy_tab,13,cycles,321414,543805,100,00
delannoy_tab,14,cycles,320276,555529,100,00
delannoy_tab,15,cycles,318257,534309,100,00
delannoy_tab,16,cycles,315905,536590,100,00
delannoy_tab,17,cycles,322349,560816,100,00
delannoy_tab,18,cycles,317505,551550,100,00
delannoy_tab,19,cycles,315568,538094,100,00
delannoy_tab,20,cycles,323807,560340,100,00
delannoy_tab,21,cycles,315013,554467,100,00
delannoy_tab,22,cycles,325764,544464,100,00
delannoy_tab,13,cycles,319562,540673,100,00
delannoy_tab,14,cycles,341148,573090,100,00
delannoy_tab,15,cycles,318352,556257,100,00
delannoy_tab,16,cycles,320408,555328,100,00
delannoy_tab,17,cycles,313615,533586,100,00
delannoy_tab,18,cycles,318770,572865,100,00
delannoy_tab,19,cycles,321523,539593,100,00
delannoy_tab,20,cycles,320204,540169,100,00
delannoy_tab,21,cycles,321232,553341,100,00
delannoy_tab,22,cycles,417450,652921,100,00
delannoy_tab,13,cycles,323641,557401,100,00
delannoy_tab,14,cycles,322182,562083,100,00
delannoy_tab,15,cycles,315793,540311,100,00
delannoy_tab,16,cycles,322317,568388,100,00
delannoy_tab,17,cycles,318581,543313,100,00
delannoy_tab,18,cycles,318418,540998,100,00
delannoy_tab,19,cycles,318495,554554,100,00
delannoy_tab,20,cycles,323475,542259,100,00
delannoy_tab,21,cycles,315901,559313,100,00
delannoy_tab,22,cycles,325071,564601,100,00
delannoy_tab,13,cycles,320779,561768,100,00
delannoy_tab,14,cycles,322126,546710,100,00
delannoy_tab,15,cycles,406206,628136,100,00
delannoy_tab,16,cycles,412515,605332,100,00
delannoy_tab,17,cycles,323111,573795,100,00
delannoy_tab,18,cycles,323149,548815,100,00
delannoy_tab,19,cycles,326210,560119,100,00
delannoy_tab,20,cycles,326250,568802,100,00
delannoy_tab,21,cycles,373062,591219,100,00
delannoy_tab,22,cycles,322368,558153,100,00
delannoy_tab,13,cycles,319552,535587,100,00
delannoy_tab,14,cycles,324200,554139,100,00
delannoy_tab,15,cycles,415219,617286,100,00
delannoy_tab,16,cycles,324217,577478,100,00
delannoy_tab,17,cycles,376913,623315,100,00
delannoy_tab,18,cycles,344153,617667,100,00
delannoy_tab,19,cycles,318987,571626,100,00
delannoy_tab,20,cycles,324275,549812,100,00
delannoy_tab,21,cycles,320110,576613,100,00
delannoy_tab,22,cycles,320043,565116,100,00
delannoy_tab,13,cycles,318144,550738,100,00
delannoy_tab,14,cycles,319680,566118,100,00
delannoy_tab,15,cycles,329489,567909,100,00
delannoy_tab,16,cycles,319841,539078,100,00
delannoy_tab,17,cycles,319426,550251,100,00
delannoy_tab,18,cycles,317133,543433,100,00
delannoy_tab,19,cycles,326722,565981,100,00
delannoy_tab,20,cycles,319308,561202,100,00
delannoy_tab,21,cycles,317734,534678,100,00
delannoy_tab,22,cycles,318923,557191,100,00
delannoy_tab,13,cycles,321175,544158,100,00
delannoy_tab,14,cycles,321583,553116,100,00
delannoy_tab,15,cycles,325348,559516,100,00
delannoy_tab,16,cycles,333457,574375,100,00
delannoy_tab,17,cycles,323791,580071,100,00
delannoy_tab,18,cycles,318371,551898,100,00
delannoy_tab,19,cycles,318947,567296,100,00
delannoy_tab,20,cycles,318946,567555,100,00
delannoy_tab,21,cycles,315115,534911,100,00
delannoy_tab,22,cycles,318250,555763,100,00
delannoy_tab,13,cycles,315258,536208,100,00
delannoy_tab,14,cycles,321286,541607,100,00
delannoy_tab,15,cycles,320982,539381,100,00
delannoy_tab,16,cycles,314138,538194,100,00
delannoy_tab,17,cycles,318356,566711,100,00
delannoy_tab,18,cycles,321259,549079,100,00
delannoy_tab,19,cycles,317138,556334,100,00
delannoy_tab,20,cycles,321153,542295,100,00
delannoy_tab,21,cycles,320550,545029,100,00
delannoy_tab,22,cycles,324082,565933,100,00
delannoy_tab,13,cycles,322342,558088,100,00
delannoy_tab,14,cycles,320508,535400,100,00
delannoy_tab,15,cycles,321321,563804,100,00
delannoy_tab,16,cycles,405443,592597,100,00
delannoy_tab,17,cycles,318959,544730,100,00
delannoy_tab,18,cycles,321016,543972,100,00
delannoy_tab,19,cycles,318333,556586,100,00
delannoy_tab,20,cycles,321971,572599,100,00
delannoy_tab,21,cycles,322107,634261,100,00
delannoy_tab,22,cycles,322284,574344,100,00
delannoy_tab,13,cycles,323591,559123,100,00
delannoy_tab,14,cycles,327581,549922,100,00
delannoy_tab,15,cycles,322154,540356,100,00
delannoy_tab,16,cycles,318205,555660,100,00
delannoy_tab,17,cycles,320289,550624,100,00
delannoy_tab,18,cycles,321324,573456,100,00
delannoy_tab,19,cycles,318998,562936,100,00
delannoy_tab,20,cycles,366958,575768,100,00
delannoy_tab,21,cycles,321816,568062,100,00
delannoy_tab,22,cycles,319183,539286,100,00
delannoy_tab,13,cycles,318333,552302,100,00
delannoy_tab,14,cycles,316150,539599,100,00
delannoy_tab,15,cycles,317970,540506,100,00
delannoy_tab,16,cycles,318893,539405,100,00
delannoy_tab,17,cycles,318497,537313,100,00
delannoy_tab,18,cycles,320575,569846,100,00
delannoy_tab,19,cycles,323709,545744,100,00
delannoy_tab,20,cycles,324377,549838,100,00
delannoy_tab,21,cycles,321605,557902,100,00
delannoy_tab,22,cycles,320869,541906,100,00
delannoy_tab,13,cycles,319853,558541,100,00
delannoy_tab,14,cycles,317630,537274,100,00
delannoy_tab,15,cycles,317701,552358,100,00
delannoy_tab,16,cycles,318037,535625,100,00
delannoy_tab,17,cycles,320864,558472,100,00
delannoy_tab,18,cycles,317131,540752,100,00
delannoy_tab,19,cycles,322297,554197,100,00
delannoy_tab,20,cycles,319101,568543,100,00
delannoy_tab,21,cycles,321270,557882,100,00
delannoy_tab,22,cycles,320066,553454,100,00
delannoy_tab,13,cycles,324793,562592,100,00
delannoy_tab,14,cycles,318352,534525,100,00
delannoy_tab,15,cycles,320825,555410,100,00
delannoy_tab,16,cycles,319457,543813,100,00
delannoy_tab,17,cycles,321421,558364,100,00
delannoy_tab,18,cycles,411612,625961,100,00
delannoy_tab,19,cycles,412469,603758,100,00
delannoy_tab,20,cycles,324636,592398,100,00
delannoy_tab,21,cycles,325543,569884,100,00
delannoy_tab,22,cycles,378439,626270,100,00
delannoy_tab,13,cycles,323855,576865,100,00
delannoy_tab,14,cycles,323789,558574,100,00
delannoy_tab,15,cycles,323106,562700,100,00
delannoy_tab,16,cycles,321230,556914,100,00
delannoy_tab,17,cycles,319207,550622,100,00
delannoy_tab,18,cycles,321512,543256,100,00
delannoy_tab,19,cycles,328245,559149,100,00
delannoy_tab,20,cycles,319289,552316,100,00
delannoy_tab,21,cycles,317344,538866,100,00
delannoy_tab,22,cycles,322248,545231,100,00
delannoy_tab,13,cycles,325883,571092,100,00
delannoy_tab,14,cycles,318272,551689,100,00
delannoy_tab,15,cycles,317971,553185,100,00
delannoy_tab,16,cycles,315566,531131,100,00
delannoy_tab,17,cycles,317978,534689,100,00
delannoy_tab,18,cycles,315402,534476,100,00
delannoy_tab,19,cycles,313983,545158,100,00
delannoy_tab,20,cycles,318567,560909,100,00
delannoy_tab,21,cycles,322718,549190,100,00
delannoy_tab,22,cycles,318825,552755,100,00
delannoy_tab,13,cycles,318312,539261,100,00
delannoy_tab,14,cycles,319259,539539,100,00
delannoy_tab,15,cycles,394535,606834,100,00
delannoy_tab,16,cycles,485580,656360,100,00
delannoy_tab,17,cycles,323440,581535,100,00
delannoy_tab,18,cycles,326471,579577,100,00
delannoy_tab,19,cycles,319351,542250,100,00
delannoy_tab,20,cycles,325223,550016,100,00
delannoy_tab,21,cycles,321382,541698,100,00
delannoy_tab,22,cycles,333219,569789,100,00
delannoy_tab,13,cycles,321719,541480,100,00
delannoy_tab,14,cycles,322675,556377,100,00
delannoy_tab,15,cycles,321629,552180,100,00
delannoy_tab,16,cycles,319836,541856,100,00
delannoy_tab,17,cycles,324756,567550,100,00
delannoy_tab,18,cycles,328687,579792,100,00
delannoy_tab,19,cycles,323402,554669,100,00
delannoy_tab,20,cycles,321359,568706,100,00
delannoy_tab,21,cycles,321757,563707,100,00
delannoy_tab,22,cycles,319807,548198,100,00
delannoy_tab,13,cycles,316346,538637,100,00
delannoy_tab,14,cycles,321392,553711,100,00
delannoy_tab,15,cycles,335219,571870,100,00
delannoy_tab,16,cycles,330533,577693,100,00
delannoy_tab,17,cycles,327013,573045,100,00
delannoy_tab,18,cycles,321972,565321,100,00
delannoy_tab,19,cycles,323870,543420,100,00
delannoy_tab,20,cycles,317992,552507,100,00
delannoy_tab,21,cycles,322371,548337,100,00
delannoy_tab,22,cycles,322635,545798,100,00
delannoy_tab,13,cycles,319052,544987,100,00
delannoy_tab,14,cycles,322722,566065,100,00
delannoy_tab,15,cycles,317122,538844,100,00
delannoy_tab,16,cycles,321061,563423,100,00
delannoy_tab,17,cycles,318386,561340,100,00
delannoy_tab,18,cycles,316230,542743,100,00
delannoy_tab,19,cycles,318302,548660,100,00
delannoy_tab,20,cycles,318567,542644,100,00
delannoy_tab,21,cycles,321933,545894,100,00
delannoy_tab,22,cycles,320557,545966,100,00
delannoy_tab,13,cycles,323408,564436,100,00
delannoy_tab,14,cycles,321944,548909,100,00
delannoy_tab,15,cycles,320183,558958,100,00
delannoy_tab,16,cycles,322592,547003,100,00
delannoy_tab,17,cycles,320768,563932,100,00
delannoy_tab,18,cycles,320934,566644,100,00
delannoy_tab,19,cycles,419799,607065,100,00
delannoy_tab,20,cycles,324570,563830,100,00
delannoy_tab,21,cycles,321998,580474,100,00
delannoy_tab,22,cycles,421793,607023,100,00
delannoy_tab,13,cycles,324361,559352,100,00
delannoy_tab,14,cycles,323356,583724,100,00
delannoy_tab,15,cycles,370168,612034,100,00
delannoy_tab,16,cycles,320055,554096,100,00
delannoy_tab,17,cycles,314040,537771,100,00
delannoy_tab,18,cycles,326053,575363,100,00
delannoy_tab,19,cycles,321241,544985,100,00
delannoy_tab,20,cycles,315613,552613,100,00
delannoy_tab,21,cycles,412780,613969,100,00
delannoy_tab,22,cycles,323336,584786,100,00
delannoy_tab,13,cycles,322345,559420,100,00
delannoy_tab,14,cycles,323043,561985,100,00
delannoy_tab,15,cycles,321979,559478,100,00
delannoy_tab,16,cycles,318386,568765,100,00
delannoy_tab,17,cycles,324415,543325,100,00
delannoy_tab,18,cycles,323515,545159,100,00
delannoy_tab,19,cycles,320103,569017,100,00
delannoy_tab,20,cycles,321737,562411,100,00
delannoy_tab,21,cycles,322995,558115,100,00
delannoy_tab,22,cycles,321700,550025,100,00
delannoy_tab,13,cycles,319245,561961,100,00
delannoy_tab,14,cycles,321198,543826,100,00
delannoy_tab,15,cycles,329647,558075,100,00
delannoy_tab,16,cycles,326679,568719,100,00
delannoy_tab,17,cycles,320682,578122,100,00
delannoy_tab,18,cycles,320325,577056,100,00
delannoy_tab,19,cycles,321816,569420,100,00
delannoy_tab,20,cycles,315472,535145,100,00
delannoy_tab,21,cycles,324443,543512,100,00
delannoy_tab,22,cycles,319438,547507,100,00
delannoy_tab,13,cycles,320963,543237,100,00
delannoy_tab,14,cycles,328952,573239,100,00
delannoy_tab,15,cycles,369507,603804,100,00
delannoy_tab,16,cycles,321167,539892,100,00
delannoy_tab,17,cycles,319868,589200,100,00
delannoy_tab,18,cycles,315941,539574,100,00
delannoy_tab,19,cycles,318222,553100,100,00
delannoy_tab,20,cycles,316398,531189,100,00
delannoy_tab,21,cycles,320140,548123,100,00
delannoy_tab,22,cycles,321646,544478,100,00
delannoy_tab,13,cycles,325857,562992,100,00
delannoy_tab,14,cycles,321395,538272,100,00
delannoy_tab,15,cycles,320473,554362,100,00
delannoy_tab,16,cycles,317867,556100,100,00
delannoy_tab,17,cycles,319476,558470,100,00
delannoy_tab,18,cycles,320656,563040,100,00
delannoy_tab,19,cycles,319193,530573,100,00
delannoy_tab,20,cycles,320090,537692,100,00
delannoy_tab,21,cycles,318597,552896,100,00
delannoy_tab,22,cycles,322307,569029,100,00
delannoy_tab,13,cycles,323358,555655,100,00
delannoy_tab,14,cycles,324497,565041,100,00
delannoy_tab,15,cycles,323958,555379,100,00
delannoy_tab,16,cycles,318296,559384,100,00
delannoy_tab,17,cycles,321474,553357,100,00
delannoy_tab,18,cycles,319946,546764,100,00
delannoy_tab,19,cycles,320164,552826,100,00
delannoy_tab,20,cycles,316995,555853,100,00
delannoy_tab,21,cycles,323550,544050,100,00
delannoy_tab,22,cycles,319421,550352,100,00
delannoy_tab,13,cycles,313770,549327,100,00
delannoy_tab,14,cycles,318239,538109,100,00
delannoy_tab,15,cycles,317332,534804,100,00
delannoy_tab,16,cycles,424388,623483,100,00
delannoy_tab,17,cycles,321018,551456,100,00
delannoy_tab,18,cycles,328520,562816,100,00
delannoy_tab,19,cycles,325991,551131,100,00
delannoy_tab,20,cycles,319386,540729,100,00
delannoy_tab,21,cycles,322925,549128,100,00
delannoy_tab,22,cycles,322977,571834,100,00
delannoy_tab,13,cycles,321601,551472,100,00
delannoy_tab,14,cycles,323656,547189,100,00
delannoy_tab,15,cycles,319496,545911,100,00
delannoy_tab,16,cycles,320536,561352,100,00
delannoy_tab,17,cycles,324690,586301,100,00
delannoy_tab,18,cycles,324281,570459,100,00
delannoy_tab,19,cycles,324362,555431,100,00
delannoy_tab,20,cycles,321127,584917,100,00
delannoy_tab,21,cycles,324460,562156,100,00
delannoy_tab,22,cycles,325470,550672,100,00
delannoy_tab,13,cycles,320386,570375,100,00
delannoy_tab,14,cycles,318948,543621,100,00
delannoy_tab,15,cycles,323380,546413,100,00
delannoy_tab,16,cycles,326946,569420,100,00
delannoy_tab,17,cycles,327745,570457,100,00
delannoy_tab,18,cycles,325767,562115,100,00
delannoy_tab,19,cycles,320677,551937,100,00
delannoy_tab,20,cycles,322601,549300,100,00
delannoy_tab,21,cycles,324303,564922,100,00
delannoy_tab,22,cycles,347428,593878,100,00
delannoy_tab,13,cycles,322737,562791,100,00
delannoy_tab,14,cycles,321636,549028,100,00
delannoy_tab,15,cycles,319322,551833,100,00
delannoy_tab,16,cycles,322713,542604,100,00
delannoy_tab,17,cycles,321261,552975,100,00
delannoy_tab,18,cycles,326739,570209,100,00
delannoy_tab,19,cycles,323743,543988,100,00
delannoy_tab,20,cycles,317717,544517,100,00
delannoy_tab,21,cycles,314003,533444,100,00
delannoy_tab,22,cycles,318955,563774,100,00
delannoy_tab,13,cycles,319670,545966,100,00
delannoy_tab,14,cycles,320996,567070,100,00
delannoy_tab,15,cycles,325004,543136,100,00
delannoy_tab,16,cycles,316755,537905,100,00
delannoy_tab,17,cycles,315798,544730,100,00
delannoy_tab,18,cycles,317776,548361,100,00
delannoy_tab,19,cycles,411291,608822,100,00
delannoy_tab,20,cycles,323146,564953,100,00
delannoy_tab,21,cycles,323735,545094,100,00
delannoy_tab,22,cycles,328167,564377,100,00
delannoy_tab,13,cycles,325955,555120,100,00
delannoy_tab,14,cycles,320361,543298,100,00
delannoy_tab,15,cycles,317167,561043,100,00
delannoy_tab,16,cycles,322208,561588,100,00
delannoy_tab,17,cycles,368180,597187,100,00
delannoy_tab,18,cycles,319529,556897,100,00
delannoy_tab,19,cycles,318766,567176,100,00
delannoy_tab,20,cycles,321050,543929,100,00
delannoy_tab,21,cycles,323101,560264,100,00
delannoy_tab,22,cycles,313876,546286,100,00
delannoy_tab,13,cycles,319060,552692,100,00
delannoy_tab,14,cycles,325916,566387,100,00
delannoy_tab,15,cycles,321372,557973,100,00
delannoy_tab,16,cycles,315616,549645,100,00
delannoy_tab,17,cycles,319622,537440,100,00
delannoy_tab,18,cycles,318230,548906,100,00
delannoy_tab,19,cycles,320791,555934,100,00
delannoy_tab,20,cycles,316080,555903,100,00
delannoy_tab,21,cycles,322670,551558,100,00
delannoy_tab,22,cycles,317766,528906,100,00
delannoy_tab,13,cycles,316144,530569,100,00
delannoy_tab,14,cycles,317680,549727,100,00
delannoy_tab,15,cycles,345067,589078,100,00
delannoy_tab,16,cycles,404509,602945,100,00
delannoy_tab,17,cycles,320058,582900,100,00
delannoy_tab,18,cycles,314695,550229,100,00
delannoy_tab,19,cycles,322861,592497,100,00
delannoy_tab,20,cycles,322640,548126,100,00
delannoy_tab,21,cycles,323464,570072,100,00
delannoy_tab,22,cycles,325360,551346,100,00
delannoy_tab,13,cycles,320707,557603,100,00
delannoy_tab,14,cycles,319046,564709,100,00
delannoy_tab,15,cycles,316297,540350,100,00
delannoy_tab,16,cycles,318483,550285,100,00
delannoy_tab,17,cycles,323449,549551,100,00
delannoy_tab,18,cycles,322478,553202,100,00
delannoy_tab,19,cycles,319806,597033,100,00
delannoy_tab,20,cycles,323302,549252,100,00
delannoy_tab,21,cycles,321826,572981,100,00
delannoy_tab,22,cycles,324426,586585,100,00
delannoy_tab,13,cycles,327440,567891,100,00
delannoy_tab,14,cycles,320663,549264,100,00
delannoy_tab,15,cycles,323616,571006,100,00
delannoy_tab,16,cycles,321828,566337,100,00
delannoy_tab,17,cycles,317301,572325,100,00
delannoy_tab,18,cycles,328262,570481,100,00
delannoy_tab,19,cycles,362064,595159,100,00
delannoy_tab,20,cycles,317370,554874,100,00
delannoy_tab,21,cycles,318616,568175,100,00
delannoy_tab,22,cycles,321899,554442,100,00
delannoy_tab,13,cycles,319975,556357,100,00
delannoy_tab,14,cycles,403939,590935,100,00
delannoy_tab,15,cycles,321380,560827,100,00
delannoy_tab,16,cycles,323471,560081,100,00
delannoy_tab,17,cycles,324160,547685,100,00
delannoy_tab,18,cycles,324620,551310,100,00
delannoy_tab,19,cycles,326868,564441,100,00
delannoy_tab,20,cycles,323174,558184,100,00
delannoy_tab,21,cycles,324682,553865,100,00
delannoy_tab,22,cycles,324048,560776,100,00
delannoy_tab,13,cycles,325203,576663,100,00
delannoy_tab,14,cycles,368194,617550,100,00
delannoy_tab,15,cycles,315129,549182,100,00
delannoy_tab,16,cycles,314679,541170,100,00
delannoy_tab,17,cycles,322693,540191,100,00
delannoy_tab,18,cycles,325458,660168,100,00
delannoy_tab,19,cycles,321122,565328,100,00
delannoy_tab,20,cycles,321565,550514,100,00
delannoy_tab,21,cycles,320545,561083,100,00
delannoy_tab,22,cycles,321993,561126,100,00
delannoy_tab,13,cycles,319843,566168,100,00
delannoy_tab,14,cycles,321745,543309,100,00
delannoy_tab,15,cycles,319773,541265,100,00
delannoy_tab,16,cycles,314230,540348,100,00
delannoy_tab,17,cycles,320634,560985,100,00
delannoy_tab,18,cycles,317648,535783,100,00
delannoy_tab,19,cycles,316112,553777,100,00
delannoy_tab,20,cycles,319809,537998,100,00
delannoy_tab,21,cycles,321568,548955,100,00
delannoy_tab,22,cycles,325585,564260,100,00
delannoy_tab,13,cycles,320354,541961,100,00
delannoy_tab,14,cycles,318153,557661,100,00
delannoy_tab,15,cycles,318261,533204,100,00
delannoy_tab,16,cycles,321706,552388,100,00
delannoy_tab,17,cycles,319194,526126,100,00
delannoy_tab,18,cycles,319248,546732,100,00
delannoy_tab,19,cycles,319495,529116,100,00
