name,config_size,event_name,counter,run_time,time_enabled,run_time_enabled
delannoy_mem,18,cycles,446178,757238,100,00
delannoy_mem,19,cycles,406420,701945,100,00
delannoy_mem,20,cycles,401125,691756,100,00
delannoy_mem,21,cycles,403098,704568,100,00
delannoy_mem,22,cycles,429859,720585,100,00
delannoy_mem,13,cycles,388465,686414,100,00
delannoy_mem,14,cycles,396075,698494,100,00
delannoy_mem,15,cycles,390639,671404,100,00
delannoy_mem,16,cycles,395251,694186,100,00
delannoy_mem,17,cycles,437281,744045,100,00
delannoy_mem,18,cycles,537677,793660,100,00
delannoy_mem,19,cycles,415754,712851,100,00
delannoy_mem,20,cycles,453753,765996,100,00
delannoy_mem,21,cycles,402834,723753,100,00
delannoy_mem,22,cycles,415360,702782,100,00
delannoy_mem,13,cycles,389341,682549,100,00
delannoy_mem,14,cycles,394532,679425,100,00
delannoy_mem,15,cycles,391594,679389,100,00
delannoy_mem,16,cycles,398088,671070,100,00
delannoy_mem,17,cycles,394308,659350,100,00
delannoy_mem,18,cycles,402594,683218,100,00
delannoy_mem,19,cycles,400484,681374,100,00
delannoy_mem,20,cycles,405397,677545,100,00
delannoy_mem,21,cycles,406157,667707,100,00
delannoy_mem,22,cycles,408766,679864,100,00
delannoy_mem,13,cycles,389012,676214,100,00
delannoy_mem,14,cycles,390027,661852,100,00
delannoy_mem,15,cycles,391240,673375,100,00
delannoy_mem,16,cycles,393412,664940,100,00
delannoy_mem,17,cycles,397051,688844,100,00
delannoy_mem,18,cycles,397662,671442,100,00
delannoy_mem,19,cycles,400718,688404,100,00
delannoy_mem,20,cycles,406156,695315,100,00
delannoy_mem,21,cycles,407673,700983,100,00
delannoy_mem,22,cycles,407953,687905,100,00
delannoy_mem,13,cycles,389373,683062,100,00
delannoy_mem,14,cycles,390275,661930,100,00
delannoy_mem,15,cycles,398602,689033,100,00
delannoy_mem,16,cycles,400645,687449,100,00
delannoy_mem,17,cycles,399472,687129,100,00
delannoy_mem,18,cycles,399482,677476,100,00
delannoy_mem,19,cycles,402911,668226,100,00
delannoy_mem,20,cycles,400415,672025,100,00
delannoy_mem,21,cycles,408285,675454,100,00
delannoy_mem,22,cycles,406973,672835,100,00
delannoy_mem,13,cycles,394798,682828,100,00
delannoy_mem,14,cycles,390974,680976,100,00
delannoy_mem,15,cycles,481534,770977,100,00
delannoy_mem,16,cycles,397943,683216,100,00
delannoy_mem,17,cycles,400896,679031,100,00
delannoy_mem,18,cycles,396931,663126,100,00
delannoy_mem,19,cycles,499050,785306,100,00
delannoy_mem,20,cycles,405358,723739,100,00
delannoy_mem,21,cycles,454694,769487,100,00
delannoy_mem,22,cycles,406451,675363,100,00
delannoy_mem,13,cycles,469674,785214,100,00
delannoy_mem,14,cycles,394416,718096,100,00
delannoy_mem,15,cycles,394020,697441,100,00
delannoy_mem,16,cycles,400256,699429,100,00
delannoy_mem,17,cycles,417230,722062,100,00
delannoy_mem,18,cycles,423681,743355,100,00
delannoy_mem,19,cycles,424449,809703,100,00
delannoy_mem,20,cycles,450466,766206,100,00
delannoy_mem,21,cycles,448074,750781,100,00
delannoy_mem,22,cycles,460274,783830,100,00
delannoy_mem,13,cycles,474032,754669,100,00
delannoy_mem,14,cycles,398567,730275,100,00
delannoy_mem,15,cycles,397854,675046,100,00
delannoy_mem,16,cycles,440365,777344,100,00
delannoy_mem,17,cycles,401875,711479,100,00
delannoy_mem,18,cycles,429846,741289,100,00
delannoy_mem,19,cycles,419585,757445,100,00
delannoy_mem,20,cycles,473102,767821,100,00
delannoy_mem,21,cycles,458662,791771,100,00
delannoy_mem,22,cycles,461686,760665,100,00
delannoy_mem,13,cycles,393451,721925,100,00
delannoy_mem,14,cycles,395214,693635,100,00
delannoy_mem,15,cycles,398807,728213,100,00
delannoy_mem,16,cycles,395951,675514,100,00
delannoy_mem,17,cycles,404419,704116,100,00
delannoy_mem,18,cycles,399130,683953,100,00
delannoy_mem,19,cycles,403359,700209,100,00
delannoy_mem,20,cycles,404964,689239,100,00
delannoy_mem,21,cycles,403027,711389,100,00
delannoy_mem,22,cycles,411465,710251,100,00
delannoy_mem,13,cycles,391157,690439,100,00
delannoy_mem,14,cycles,390856,695333,100,00
delannoy_mem,15,cycles,396732,685230,100,00
delannoy_mem,16,cycles,394503,705467,100,00
delannoy_mem,17,cycles,397490,678014,100,00
delannoy_mem,18,cycles,400995,711665,100,00
delannoy_mem,19,cycles,401762,673980,100,00
delannoy_mem,20,cycles,407907,704453,100,00
delannoy_mem,21,cycles,405638,672047,100,00
delannoy_mem,22,cycles,411954,691838,100,00
delannoy_mem,13,cycles,391685,669386,100,00
delannoy_mem,14,cycles,395580,698726,100,00
delannoy_mem,15,cycles,390390,670250,100,00
delannoy_mem,16,cycles,400028,724038,100,00
delannoy_mem,17,cycles,400393,706416,100,00
delannoy_mem,18,cycles,397128,679423,100,00
delannoy_mem,19,cycles,396043,698745,100,00
delannoy_mem,20,cycles,406410,700147,100,00
delannoy_mem,21,cycles,407606,694980,100,00
delannoy_mem,22,cycles,411919,703648,100,00
delannoy_mem,13,cycles,384557,669084,100,00
delannoy_mem,14,cycles,395931,685226,100,00
delannoy_mem,15,cycles,391742,699227,100,00
delannoy_mem,16,cycles,396937,719214,100,00
delannoy_mem,17,cycles,398334,673374,100,00
delannoy_mem,18,cycles,402880,704902,100,00
delannoy_mem,19,cycles,405346,678479,100,00
delannoy_mem,20,cycles,404167,696601,100,00
delannoy_mem,21,cycles,406624,679946,100,00
delannoy_mem,22,cycles,408490,691690,100,00
delannoy_mem,13,cycles,390171,688831,100,00
delannoy_mem,14,cycles,389526,672830,100,00
delannoy_mem,15,cycles,395712,709204,100,00
delannoy_mem,16,cycles,400362,701078,100,00
delannoy_mem,17,cycles,399733,672442,100,00
delannoy_mem,18,cycles,403933,694443,100,00
delannoy_mem,19,cycles,402076,698645,100,00
delannoy_mem,20,cycles,403238,684303,100,00
delannoy_mem,21,cycles,404762,689221,100,00
delannoy_mem,22,cycles,414856,699639,100,00
delannoy_mem,13,cycles,392772,687453,100,00
delannoy_mem,14,cycles,396693,697387,100,00
delannoy_mem,15,cycles,393552,672700,100,00
delannoy_mem,16,cycles,397349,695454,100,00
delannoy_mem,17,cycles,398343,695114,100,00
delannoy_mem,18,cycles,400201,701919,100,00
delannoy_mem,19,cycles,399987,693318,100,00
delannoy_mem,20,cycles,408572,674032,100,00
delannoy_mem,21,cycles,407182,683332,100,00
delannoy_mem,22,cycles,408090,691372,100,00
delannoy_mem,13,cycles,389074,668343,100,00
delannoy_mem,14,cycles,390706,704117,100,00
delannoy_mem,15,cycles,394166,686889,100,00
delannoy_mem,16,cycles,398856,695810,100,00
delannoy_mem,17,cycles,400183,696253,100,00
delannoy_mem,18,cycles,402670,683252,100,00
delannoy_mem,19,cycles,401988,678964,100,00
delannoy_mem,20,cycles,405283,736476,100,00
delannoy_mem,21,cycles,408303,693316,100,00
delannoy_mem,22,cycles,409511,702529,100,00
delannoy_mem,13,cycles,386303,718672,100,00
delannoy_mem,14,cycles,393234,692570,100,00
delannoy_mem,15,cycles,395537,706814,100,00
delannoy_mem,16,cycles,392377,702214,100,00
delannoy_mem,17,cycles,401422,699622,100,00
delannoy_mem,18,cycles,403863,698188,100,00
delannoy_mem,19,cycles,398315,680901,100,00
delannoy_mem,20,cycles,405157,699773,100,00
delannoy_mem,21,cycles,412023,703461,100,00
delannoy_mem,22,cycles,406519,679397,100,00
delannoy_mem,13,cycles,389757,692034,100,00
delannoy_mem,14,cycles,389887,670334,100,00
delannoy_mem,15,cycles,392308,703308,100,00
delannoy_mem,16,cycles,399825,670592,100,00
delannoy_mem,17,cycles,395331,700850,100,00
delannoy_mem,18,cycles,395692,669531,100,00
delannoy_mem,19,cycles,404529,703899,100,00
delannoy_mem,20,cycles,408360,710190,100,00
delannoy_mem,21,cycles,404092,693166,100,00
delannoy_mem,22,cycles,409121,679681,100,00
delannoy_mem,13,cycles,391536,715519,100,00
delannoy_mem,14,cycles,396330,699034,100,00
delannoy_mem,15,cycles,490516,756763,100,00
delannoy_mem,16,cycles,510889,823350,100,00
delannoy_mem,17,cycles,393455,686476,100,00
delannoy_mem,18,cycles,487990,770925,100,00
delannoy_mem,19,cycles,417464,751681,100,00
delannoy_mem,20,cycles,438374,809651,100,00
delannoy_mem,21,cycles,411508,701798,100,00
delannoy_mem,22,cycles,411748,705720,100,00
delannoy_mem,13,cycles,389976,690910,100,00
delannoy_mem,14,cycles,393156,696304,100,00
delannoy_mem,15,cycles,391782,675939,100,00
delannoy_mem,16,cycles,398122,703310,100,00
delannoy_mem,17,cycles,397205,675430,100,00
delannoy_mem,18,cycles,406541,708784,100,00
delannoy_mem,19,cycles,401985,701047,100,00
delannoy_mem,20,cycles,404309,685003,100,00
delannoy_mem,21,cycles,410079,709827,100,00
delannoy_mem,22,cycles,403057,670903,100,00
delannoy_mem,13,cycles,387241,662425,100,00
delannoy_mem,14,cycles,395241,701453,100,00
delannoy_mem,15,cycles,393695,677818,100,00
delannoy_mem,16,cycles,400515,694526,100,00
delannoy_mem,17,cycles,389463,663535,100,00
delannoy_mem,18,cycles,398605,684894,100,00
delannoy_mem,19,cycles,400212,690908,100,00
delannoy_mem,20,cycles,400400,672849,100,00
delannoy_mem,21,cycles,406892,712007,100,00
delannoy_mem,22,cycles,408353,685974,100,00
delannoy_mem,13,cycles,395373,709469,100,00
delannoy_mem,14,cycles,438881,764050,100,00
delannoy_mem,15,cycles,394704,663459,100,00
delannoy_mem,16,cycles,391093,665073,100,00
delannoy_mem,17,cycles,396154,697387,100,00
delannoy_mem,18,cycles,397683,685711,100,00
delannoy_mem,19,cycles,481399,762421,100,00
delannoy_mem,20,cycles,410600,725114,100,00
delannoy_mem,21,cycles,413420,719098,100,00
delannoy_mem,22,cycles,406605,717609,100,00
delannoy_mem,13,cycles,433328,718084,100,00
delannoy_mem,14,cycles,399719,702739,100,00
delannoy_mem,15,cycles,394488,695595,100,00
delannoy_mem,16,cycles,395770,674981,100,00
delannoy_mem,17,cycles,397007,686813,100,00
delannoy_mem,18,cycles,402447,699512,100,00
delannoy_mem,19,cycles,411338,697229,100,00
delannoy_mem,20,cycles,407025,705004,100,00
delannoy_mem,21,cycles,407014,688037,100,00
delannoy_mem,22,cycles,412149,721103,100,00
delannoy_mem,13,cycles,389467,672952,100,00
delannoy_mem,14,cycles,390852,671295,100,00
delannoy_mem,15,cycles,399452,706737,100,00
delannoy_mem,16,cycles,511026,787103,100,00
delannoy_mem,17,cycles,391936,683582,100,00
delannoy_mem,18,cycles,398320,700197,100,00
delannoy_mem,19,cycles,398075,670069,100,00
delannoy_mem,20,cycles,405964,687507,100,00
delannoy_mem,21,cycles,404353,702919,100,00
delannoy_mem,22,cycles,415699,713321,100,00
delannoy_mem,13,cycles,513079,1008536,100,00
delannoy_mem,14,cycles,388219,670100,100,00
delannoy_mem,15,cycles,398217,703205,100,00
delannoy_mem,16,cycles,398289,718009,100,00
delannoy_mem,17,cycles,402946,694185,100,00
delannoy_mem,18,cycles,409649,693063,100,00
delannoy_mem,19,cycles,401936,697504,100,00
delannoy_mem,20,cycles,404173,701335,100,00
delannoy_mem,21,cycles,407869,696206,100,00
delannoy_mem,22,cycles,424109,709552,100,00
delannoy_mem,13,cycles,393579,707622,100,00
delannoy_mem,14,cycles,389616,689705,100,00
delannoy_mem,15,cycles,394633,696342,100,00
delannoy_mem,16,cycles,400760,705126,100,00
delannoy_mem,17,cycles,399627,701650,100,00
delannoy_mem,18,cycles,399500,711105,100,00
delannoy_mem,19,cycles,399322,673299,100,00
delannoy_mem,20,cycles,403938,684412,100,00
delannoy_mem,21,cycles,404595,696358,100,00
delannoy_mem,22,cycles,410755,706741,100,00
delannoy_mem,13,cycles,390004,681843,100,00
delannoy_mem,14,cycles,391451,689049,100,00
delannoy_mem,15,cycles,444261,763106,100,00
delannoy_mem,16,cycles,390669,681155,100,00
delannoy_mem,17,cycles,395792,688066,100,00
delannoy_mem,18,cycles,394645,683004,100,00
delannoy_mem,19,cycles,398163,696361,100,00
delannoy_mem,20,cycles,404710,700615,100,00
delannoy_mem,21,cycles,407611,690182,100,00
delannoy_mem,22,cycles,405161,684025,100,00
delannoy_mem,13,cycles,384897,658055,100,00
delannoy_mem,14,cycles,386019,668881,100,00
delannoy_mem,15,cycles,396493,709539,100,00
delannoy_mem,16,cycles,397527,671128,100,00
delannoy_mem,17,cycles,398726,690517,100,00
delannoy_mem,18,cycles,398774,685721,100,00
delannoy_mem,19,cycles,394451,688143,100,00
delannoy_mem,20,cycles,408306,684765,100,00
delannoy_mem,21,cycles,405336,688821,100,00
delannoy_mem,22,cycles,411135,701730,100,00
delannoy_mem,13,cycles,393133,689610,100,00
delannoy_mem,14,cycles,391020,678007,100,00
delannoy_mem,15,cycles,394706,668743,100,00
delannoy_mem,16,cycles,396812,684060,100,00
delannoy_mem,17,cycles,400202,667242,100,00
delannoy_mem,18,cycles,398196,675398,100,00
delannoy_mem,19,cycles,403850,694260,100,00
delannoy_mem,20,cycles,400980,669724,100,00
delannoy_mem,21,cycles,405675,677655,100,00
delannoy_mem,22,cycles,407697,694335,100,00
delannoy_mem,13,cycles,389484,688332,100,00
delannoy_mem,14,cycles,385796,675952,100,00
delannoy_mem,15,cycles,385023,656825,100,00
delannoy_mem,16,cycles,397522,686664,100,00
delannoy_mem,17,cycles,398847,674380,100,00
delannoy_mem,18,cycles,398819,673164,100,00
delannoy_mem,19,cycles,402401,664916,100,00
delannoy_mem,20,cycles,405478,675504,100,00
delannoy_mem,21,cycles,403856,679282,100,00
delannoy_mem,22,cycles,409149,693709,100,00
delannoy_mem,13,cycles,389666,677511,100,00
delannoy_mem,14,cycles,389271,661734,100,00
delannoy_mem,15,cycles,391293,662397,100,00
delannoy_mem,16,cycles,399269,695509,100,00
delannoy_mem,17,cycles,397392,683118,100,00
delannoy_mem,18,cycles,397384,667311,100,00
delannoy_mem,19,cycles,400005,667769,100,00
delannoy_mem,20,cycles,402941,666214,100,00
delannoy_mem,21,cycles,400025,684231,100,00
delannoy_mem,22,cycles,403731,677443,100,00
delannoy_mem,13,cycles,390245,674621,100,00
delannoy_mem,14,cycles,395835,688730,100,00
delannoy_mem,15,cycles,394523,684254,100,00
delannoy_mem,16,cycles,393060,666027,100,00
delannoy_mem,17,cycles,392441,660887,100,00
delannoy_mem,18,cycles,400135,666957,100,00
delannoy_mem,19,cycles,398649,682903,100,00
delannoy_mem,20,cycles,405114,673719,100,00
delannoy_mem,21,cycles,404106,668117,100,00
delannoy_mem,22,cycles,411491,690499,100,00
delannoy_mem,13,cycles,395203,693291,100,00
delannoy_mem,14,cycles,392722,676520,100,00
delannoy_mem,15,cycles,391175,664250,100,00
delannoy_mem,16,cycles,389189,662873,100,00
delannoy_mem,17,cycles,396762,665146,100,00
delannoy_mem,18,cycles,399381,668400,100,00
delannoy_mem,19,cycles,402588,674589,100,00
delannoy_mem,20,cycles,399445,662129,100,00
delannoy_mem,21,cycles,402843,679857,100,00
delannoy_mem,22,cycles,402498,653626,100,00
delannoy_mem,13,cycles,387191,654901,100,00
delannoy_mem,14,cycles,391958,685081,100,00
delannoy_mem,15,cycles,481169,777391,100,00
delannoy_mem,16,cycles,398551,712500,100,00
delannoy_mem,17,cycles,399537,725356,100,00
delannoy_mem,18,cycles,403850,721098,100,00
delannoy_mem,19,cycles,408239,737347,100,00
delannoy_mem,20,cycles,413123,714553,100,00
delannoy_mem,21,cycles,410339,701022,100,00
delannoy_mem,22,cycles,405119,683471,100,00
delannoy_mem,13,cycles,389166,710397,100,00
delannoy_mem,14,cycles,394790,690216,100,00
delannoy_mem,15,cycles,396496,687927,100,00
delannoy_mem,16,cycles,392473,670344,100,00
delannoy_mem,17,cycles,401763,710240,100,00
delannoy_mem,18,cycles,447809,746182,100,00
delannoy_mem,19,cycles,452915,761038,100,00
delannoy_mem,20,cycles,404039,698440,100,00
delannoy_mem,21,cycles,408347,702190,100,00
delannoy_mem,22,cycles,408362,678601,100,00
delannoy_mem,13,cycles,385545,673444,100,00
delannoy_mem,14,cycles,389076,680675,100,00
delannoy_mem,15,cycles,394848,669528,100,00
delannoy_mem,16,cycles,396691,706403,100,00
delannoy_mem,17,cycles,399594,667500,100,00
delannoy_mem,18,cycles,396908,672158,100,00
delannoy_mem,19,cycles,398588,681630,100,00
delannoy_mem,20,cycles,398016,662842,100,00
delannoy_mem,21,cycles,402964,674976,100,00
delannoy_mem,22,cycles,404410,679605,100,00
delannoy_mem,13,cycles,482922,776991,100,00
delannoy_mem,14,cycles,391140,714706,100,00
delannoy_mem,15,cycles,397581,716720,100,00
delannoy_mem,16,cycles,446197,778205,100,00
delannoy_mem,17,cycles,408549,710790,100,00
delannoy_mem,18,cycles,404003,705132,100,00
delannoy_mem,19,cycles,404437,686157,100,00
delannoy_mem,20,cycles,405098,698640,100,00
delannoy_mem,21,cycles,410367,698710,100,00
delannoy_mem,22,cycles,409624,692249,100,00
delannoy_mem,13,cycles,439507,753256,100,00
delannoy_mem,14,cycles,396122,710075,100,00
delannoy_mem,15,cycles,385739,680182,100,00
delannoy_mem,16,cycles,391023,660740,100,00
delannoy_mem,17,cycles,402244,709664,100,00
delannoy_mem,18,cycles,398352,666815,100,00
delannoy_mem,19,cycles,396629,668146,100,00
delannoy_mem,20,cycles,403639,672122,100,00
delannoy_mem,21,cycles,406344,698742,100,00
delannoy_mem,22,cycles,411636,687552,100,00
delannoy_mem,13,cycles,392727,665452,100,00
delannoy_mem,14,cycles,390362,680100,100,00
delannoy_mem,15,cycles,392465,662319,100,00
delannoy_mem,16,cycles,389157,674836,100,00
delannoy_mem,17,cycles,485836,765304,100,00
delannoy_mem,18,cycles,418092,727919,100,00
delannoy_mem,19,cycles,406398,709753,100,00
delannoy_mem,20,cycles,410693,719404,100,00
delannoy_mem,21,cycles,414363,711453,100,00
delannoy_mem,22,cycles,410514,736845,100,00
delannoy_mem,13,cycles,387550,694255,100,00
delannoy_mem,14,cycles,396832,695733,100,00
delannoy_mem,15,cycles,397463,708057,100,00
delannoy_mem,16,cycles,398275,682149,100,00
delannoy_mem,17,cycles,395855,693264,100,00
delannoy_mem,18,cycles,399776,680987,100,00
delannoy_mem,19,cycles,402037,677032,100,00
delannoy_mem,20,cycles,403116,686138,100,00
delannoy_mem,21,cycles,411245,699207,100,00
delannoy_mem,22,cycles,533642,808477,100,00
delannoy_mem,13,cycles,397116,716286,100,00
delannoy_mem,14,cycles,390649,710113,100,00
delannoy_mem,15,cycles,395721,675959,100,00
delannoy_mem,16,cycles,399075,721147,100,00
delannoy_mem,17,cycles,403950,711520,100,00
delannoy_mem,18,cycles,396329,675558,100,00
delannoy_mem,19,cycles,406102,693346,100,00
delannoy_mem,20,cycles,401453,691052,100,00
delannoy_mem,21,cycles,409747,692058,100,00
delannoy_mem,22,cycles,407908,692799,100,00
delannoy_mem,13,cycles,394068,703831,100,00
delannoy_mem,14,cycles,391593,670044,100,00
delannoy_mem,15,cycles,394934,682254,100,00
delannoy_mem,16,cycles,395969,692113,100,00
delannoy_mem,17,cycles,398289,759300,100,00
delannoy_mem,18,cycles,406075,706697,100,00
delannoy_mem,19,cycles,536019,790320,100,00
delannoy_mem,20,cycles,443032,732088,100,00
delannoy_mem,21,cycles,408700,696268,100,00
delannoy_mem,22,cycles,411356,709729,100,00
delannoy_mem,13,cycles,392070,679509,100,00
delannoy_mem,14,cycles,395200,692665,100,00
delannoy_mem,15,cycles,395637,690884,100,00
delannoy_mem,16,cycles,393577,675391,100,00
delannoy_mem,17,cycles,393190,671207,100,00
delannoy_mem,18,cycles,396430,684875,100,00
delannoy_mem,19,cycles,399369,694371,100,00
delannoy_mem,20,cycles,402614,664762,100,00
delannoy_mem,21,cycles,406012,672019,100,00
delannoy_mem,22,cycles,406893,672648,100,00
delannoy_mem,13,cycles,386381,664396,100,00
delannoy_mem,14,cycles,391617,678917,100,00
delannoy_mem,15,cycles,393529,668725,100,00
delannoy_mem,16,cycles,395552,665763,100,00
delannoy_mem,17,cycles,397960,664011,100,00
delannoy_mem,18,cycles,400476,678571,100,00
delannoy_mem,19,cycles,401391,667578,100,00
delannoy_mem,20,cycles,403579,666740,100,00
delannoy_mem,21,cycles,405632,673953,100,00
delannoy_mem,22,cycles,413876,701335,100,00
delannoy_mem,13,cycles,385177,670035,100,00
delannoy_mem,14,cycles,388625,670019,100,00
delannoy_mem,15,cycles,396834,698241,100,00
delannoy_mem,16,cycles,399763,670135,100,00
delannoy_mem,17,cycles,398063,704433,100,00
delannoy_mem,18,cycles,399445,689492,100,00
delannoy_mem,19,cycles,505874,788711,100,00
delannoy_mem,20,cycles,407498,731059,100,00
delannoy_mem,21,cycles,408566,708156,100,00
delannoy_mem,22,cycles,407470,698255,100,00
delannoy_mem,13,cycles,389593,685067,100,00
delannoy_mem,14,cycles,392541,688354,100,00
delannoy_mem,15,cycles,402958,712965,100,00
delannoy_mem,16,cycles,400178,721245,100,00
delannoy_mem,17,cycles,403736,713279,100,00
delannoy_mem,18,cycles,404804,711685,100,00
delannoy_mem,19,cycles,405525,683760,100,00
delannoy_mem,20,cycles,407497,699204,100,00
delannoy_mem,21,cycles,408547,676734,100,00
delannoy_mem,22,cycles,412148,685330,100,00
delannoy_mem,13,cycles,393692,701722,100,00
delannoy_mem,14,cycles,393394,670028,100,00
delannoy_mem,15,cycles,397396,700391,100,00
delannoy_mem,16,cycles,399288,711935,100,00
delannoy_mem,17,cycles,397585,700224,100,00
delannoy_mem,18,cycles,396276,670760,100,00
delannoy_mem,19,cycles,400950,717835,100,00
delannoy_mem,20,cycles,458350,762481,100,00
delannoy_mem,21,cycles,410063,691300,100,00
delannoy_mem,22,cycles,407909,675506,100,00
delannoy_mem,13,cycles,391255,685413,100,00
delannoy_mem,14,cycles,391227,697838,100,00
delannoy_mem,15,cycles,389584,670706,100,00
delannoy_mem,16,cycles,390204,685287,100,00
delannoy_mem,17,cycles,393351,690911,100,00
delannoy_mem,18,cycles,397970,665781,100,00
delannoy_mem,19,cycles,398958,676577,100,00
delannoy_mem,20,cycles,405420,677842,100,00
delannoy_mem,21,cycles,411443,697650,100,00
delannoy_mem,22,cycles,501196,791621,100,00
delannoy_mem,13,cycles,394431,704793,100,00
delannoy_mem,14,cycles,391462,689908,100,00
delannoy_mem,15,cycles,391995,692337,100,00
delannoy_mem,16,cycles,401605,726988,100,00
delannoy_mem,17,cycles,406611,714009,100,00
delannoy_mem,18,cycles,407111,685844,100,00
delannoy_mem,19,cycles,407513,725088,100,00
delannoy_mem,20,cycles,405027,699908,100,00
delannoy_mem,21,cycles,406995,684772,100,00
delannoy_mem,22,cycles,410933,721365,100,00
delannoy_mem,13,cycles,391416,672334,100,00
delannoy_mem,14,cycles,390302,665029,100,00
delannoy_mem,15,cycles,392890,711341,100,00
delannoy_mem,16,cycles,394562,709773,100,00
delannoy_mem,17,cycles,399417,695912,100,00
delannoy_mem,18,cycles,400707,699162,100,00
delannoy_mem,19,cycles,403289,683813,100,00
delannoy_mem,20,cycles,409689,706666,100,00
delannoy_mem,21,cycles,403120,705664,100,00
delannoy_mem,22,cycles,407326,707951,100,00
delannoy_mem,13,cycles,400584,721507,100,00
delannoy_mem,14,cycles,392793,696996,100,00
delannoy_mem,15,cycles,403491,707118,100,00
delannoy_mem,16,cycles,444850,759737,100,00
delannoy_mem,17,cycles,567358,835361,100,00
delannoy_mem,18,cycles,400846,738749,100,00
delannoy_mem,19,cycles,409064,727852,100,00
delannoy_mem,20,cycles,402218,715993,100,00
delannoy_mem,21,cycles,409237,704573,100,00
delannoy_mem,22,cycles,415474,700397,100,00
delannoy_mem,13,cycles,391901,695784,100,00
delannoy_mem,14,cycles,394215,730937,100,00
delannoy_mem,15,cycles,397578,707904,100,00
delannoy_mem,16,cycles,396890,686089,100,00
delannoy_mem,17,cycles,398123,698450,100,00
delannoy_mem,18,cycles,400770,687918,100,00
delannoy_mem,19,cycles,452843,751207,100,00
delannoy_mem,20,cycles,405518,704849,100,00
delannoy_mem,21,cycles,408515,697179,100,00
delannoy_mem,22,cycles,408560,685752,100,00
delannoy_mem,13,cycles,392618,681022,100,00
delannoy_mem,14,cycles,396808,688822,100,00
delannoy_mem,15,cycles,396799,687246,100,00
delannoy_mem,16,cycles,396875,671344,100,00
delannoy_mem,17,cycles,400180,674578,100,00
delannoy_mem,18,cycles,397396,672648,100,00
delannoy_mem,19,cycles,403368,689346,100,00
delannoy_mem,20,cycles,399734,666121,100,00
delannoy_mem,21,cycles,406106,688734,100,00
delannoy_mem,22,cycles,410115,677328,100,00
delannoy_mem,13,cycles,393943,683887,100,00
delannoy_mem,14,cycles,392624,682874,100,00
delannoy_mem,15,cycles,393562,684272,100,00
delannoy_mem,16,cycles,393298,664860,100,00
delannoy_mem,17,cycles,393925,660008,100,00
delannoy_mem,18,cycles,402183,664890,100,00
delannoy_mem,19,cycles,401460,682704,100,00
delannoy_mem,20,cycles,402886,689732,100,00
delannoy_mem,21,cycles,411397,685960,100,00
delannoy_mem,22,cycles,409781,688359,100,00
delannoy_mem,13,cycles,390774,669477,100,00
delannoy_mem,14,cycles,390127,665923,100,00
delannoy_mem,15,cycles,396289,673139,100,00
delannoy_mem,16,cycles,393986,662520,100,00
delannoy_mem,17,cycles,398849,679026,100,00
delannoy_mem,18,cycles,403729,684764,100,00
delannoy_mem,19,cycles,401896,700179,100,00
delannoy_mem,20,cycles,403148,693470,100,00
delannoy_mem,21,cycles,406758,671030,100,00
delannoy_mem,22,cycles,411082,686979,100,00
delannoy_mem,13,cycles,389152,665321,100,00
delannoy_mem,14,cycles,386818,682319,100,00
delannoy_mem,15,cycles,396101,674399,100,00
delannoy_mem,16,cycles,398645,694587,100,00
delannoy_mem,17,cycles,395360,668607,100,00
delannoy_mem,18,cycles,402299,694564,100,00
delannoy_mem,19,cycles,403304,689458,100,00
delannoy_mem,20,cycles,403342,682885,100,00
delannoy_mem,21,cycles,407655,669914,100,00
delannoy_mem,22,cycles,408311,673048,100,00
delannoy_mem,13,cycles,390539,661037,100,00
delannoy_mem,14,cycles,389752,671712,100,00
delannoy_mem,15,cycles,394006,662237,100,00
delannoy_mem,16,cycles,395364,668521,100,00
delannoy_mem,17,cycles,397247,663121,100,00
delannoy_mem,18,cycles,398667,670413,100,00
delannoy_mem,19,cycles,488626,774843,100,00
delannoy_mem,20,cycles,408020,728727,100,00
delannoy_mem,21,cycles,408978,724959,100,00
delannoy_mem,22,cycles,454517,762349,100,00
delannoy_mem,13,cycles,388798,701784,100,00
delannoy_mem,14,cycles,388425,684380,100,00
delannoy_mem,15,cycles,391609,686915,100,00
delannoy_mem,16,cycles,393003,667210,100,00
delannoy_mem,17,cycles,396730,667113,100,00
delannoy_mem,18,cycles,397752,673709,100,00
delannoy_mem,19,cycles,397949,685159,100,00
delannoy_mem,20,cycles,399823,654996,100,00
delannoy_mem,21,cycles,403869,667658,100,00
delannoy_mem,22,cycles,407263,680652,100,00
delannoy_mem,13,cycles,388366,671380,100,00
delannoy_mem,14,cycles,391357,684357,100,00
delannoy_mem,15,cycles,393666,698025,100,00
delannoy_mem,16,cycles,488417,765829,100,00
delannoy_mem,17,cycles,408209,769629,100,00
delannoy_mem,18,cycles,395868,700992,100,00
delannoy_mem,19,cycles,398248,696709,100,00
delannoy_mem,20,cycles,408366,703633,100,00
delannoy_mem,21,cycles,409347,694656,100,00
delannoy_mem,22,cycles,417997,716040,100,00
delannoy_mem,13,cycles,387862,689588,100,00
delannoy_mem,14,cycles,396000,699026,100,00
delannoy_mem,15,cycles,395184,673032,100,00
delannoy_mem,16,cycles,396404,706820,100,00
delannoy_mem,17,cycles,444344,753836,100,00
delannoy_mem,18,cycles,402865,705897,100,00
delannoy_mem,19,cycles,486932,782035,100,00
